amiral	1.3	1.18743	[0, 0, 1, 3, 3, 2, 2, 0, 2, 0]
amiraller	1.5	0.80623	[2, 2, 0, 2, 2, 0, 1, 2, 2, 2]
Amirallikler	1.6	0.66332	[2, 2, 2, 1, 0, 2, 2, 2, 1, 2]
Amirallik	1.2	1.53623	[0, 4, 0, 0, 0, 2, 2, 3, 2, -1]
hayranlık	2.5	0.80623	[3, 1, 1, 3, 3, 2, 3, 3, 3, 3]
hayranlık	1.6	0.66332	[2, 2, 1, 1, 2, 2, 2, 2, 2, 0]
beğenmek	2.1	0.8306600000000001	[3, 3, 1, 3, 3, 2, 1, 2, 1, 2]
hayran	2.3	0.7810199999999999	[4, 2, 2, 2, 2, 2, 3, 3, 1, 2]
hayran	1.8	0.74833	[2, 1, 1, 2, 3, 2, 3, 1, 1, 2]
hayranlar	1.7	1.00499	[2, 3, 2, 2, 2, 1, -1, 2, 2, 2]
hayran	1.5	0.67082	[3, 1, 1, 2, 1, 2, 2, 1, 1, 1]
hayranlık	1.6	0.8	[1, 2, 1, 1, 3, 3, 2, 1, 1, 1]
hayranlıkla	2.3	0.64031	[1, 3, 3, 2, 2, 2, 2, 3, 3, 2]
Kabul et	0.8	1.07703	[0, 0, 0, 0, 0, 1, 3, 2, 2, 0]
kabul eder	1.2	0.8717799999999999	[1, 2, 2, 2, 0, 0, 1, 2, 0, 2]
kabul edildi	0.4	0.66332	[0, 1, 0, 1, 0, 0, 2, 0, 0, 0]
uyarılmış	-1.9	0.9434	[-2, -2, -2, -1, -2, -3, -1, -1, -1, -4]
evlat edinmek	0.7	0.64031	[0, 0, 1, 1, 1, 0, 1, 0, 1, 2]
benimser	0.7	0.64031	[0, 0, 1, 2, 1, 0, 1, 1, 0, 1]
hayranlık	2.2	0.74833	[2, 2, 2, 2, 1, 2, 3, 2, 4, 2]
çok güzel	2.2	0.6	[3, 2, 2, 3, 2, 2, 1, 3, 2, 2]
hayranlık	2.5	0.67082	[2, 3, 3, 2, 3, 2, 1, 3, 3, 3]
hayranlıkla	2.1	0.7	[3, 1, 2, 3, 2, 2, 1, 3, 2, 2]
hayranlık	2.9	0.7	[3, 3, 3, 2, 3, 3, 4, 2, 4, 2]
hayranlıklar	2.2	0.8717799999999999	[2, 2, 3, 1, 3, 1, 3, 3, 1, 3]
hayranlık duymak	2.6	0.91652	[3, 3, 1, 2, 3, 3, 3, 4, 1, 3]
hayran	1.8	0.8717799999999999	[2, 3, 3, 2, 2, 1, 1, 0, 2, 2]
hayran	1.7	1.1	[2, 4, 3, 1, 2, 1, 1, 0, 2, 1]
hayranlar	2.1	0.7	[3, 2, 1, 2, 2, 2, 3, 2, 3, 1]
tapıyor	1.6	0.66332	[2, 1, 3, 2, 2, 1, 1, 1, 2, 1]
hayranlık	2.6	0.66332	[2, 3, 3, 3, 1, 3, 3, 2, 3, 3]
hayranlıkla	2.4	0.8	[2, 3, 2, 3, 3, 3, 3, 1, 1, 3]
süslemek	0.9	0.53852	[1, 1, 1, 0, 2, 1, 1, 0, 1, 1]
süslenmiş	0.8	1.249	[1, 1, 0, 2, -1, 3, -1, 2, 1, 0]
süsleyen	1.3	0.7810199999999999	[1, 1, 1, 2, 1, 3, 1, 2, 1, 0]
süsleyenler	0.9	0.9434	[2, 2, 0, 1, -1, 2, 1, 1, 0, 1]
süslemek	1.0	0.7746	[0, 0, 1, 1, 1, 2, 2, 1, 0, 2]
süsleme	1.3	0.7810199999999999	[1, 3, 1, 0, 2, 2, 1, 1, 1, 1]
süslemeler	0.8	1.16619	[2, -1, 0, 0, 2, 1, 2, -1, 1, 2]
süslüyor	0.5	1.56525	[3, -1, 1, 0, 2, -1, 3, -1, 0, -1]
ileri	1.0	0.63246	[1, 0, 1, 1, 1, 0, 1, 2, 1, 2]
avantaj	1.0	0.63246	[1, 2, 1, 1, 2, 0, 1, 0, 1, 1]
avantaj	1.4	0.91652	[1, 0, 3, 0, 1, 1, 2, 2, 2, 2]
avantajlı	1.5	0.67082	[2, 0, 2, 2, 2, 1, 1, 1, 2, 2]
avantajlı olarak	1.9	0.53852	[2, 2, 2, 3, 2, 2, 2, 1, 1, 2]
avantajlılık	1.6	1.28062	[-2, 2, 3, 1, 2, 2, 2, 2, 2, 2]
avantajları	1.5	0.80623	[1, 0, 3, 1, 1, 1, 2, 2, 2, 2]
avantajlı	1.6	0.66332	[3, 1, 1, 2, 1, 1, 2, 2, 2, 1]
macera	1.3	0.4582600000000001	[1, 2, 1, 1, 2, 1, 1, 1, 1, 2]
maceralı	1.3	0.4582600000000001	[1, 2, 1, 2, 1, 2, 1, 1, 1, 1]
maceracı	1.2	0.6	[1, 2, 0, 2, 1, 2, 1, 1, 1, 1]
maceracılar	0.9	0.9434	[0, 1, 0, 1, 0, 1, 0, 1, 3, 2]
maceralar	1.4	1.2	[2, 2, 1, 2, -2, 2, 2, 1, 2, 2]
maceracı	1.7	1.1	[0, 3, 0, 1, 2, 2, 3, 1, 2, 3]
maceraperestlik	1.3	1.00499	[1, 0, 0, 2, 3, 2, 2, 0, 1, 2]
maceraperest	0.8	1.7204700000000002	[3, -1, 2, 2, 0, 0, 1, 2, -3, 2]
maceracılar	1.4	1.11355	[1, 0, 0, 3, 2, 2, 3, 0, 1, 2]
macera	2.3	0.7810199999999999	[2, 3, 2, 3, 1, 3, 3, 1, 2, 3]
maceracılık	1.5	0.67082	[1, 0, 2, 2, 2, 2, 1, 1, 2, 2]
maceracı	1.4	0.4899	[1, 1, 2, 1, 2, 2, 2, 1, 1, 1]
maceracı	1.7	0.64031	[2, 1, 1, 2, 2, 1, 3, 2, 2, 1]
maceracılar	1.2	0.9798	[3, 1, 0, 0, 1, 2, 1, 0, 2, 2]
maceracı	1.4	1.11355	[0, 1, 2, 1, 2, 0, 3, 2, 3, 0]
maceracı bir şekilde	1.3	0.9	[0, 1, 2, 2, 1, 2, 1, 1, 0, 3]
maceraperestlik	1.8	0.8717799999999999	[0, 1, 3, 2, 1, 3, 2, 2, 2, 2]
düşmanca	-1.5	0.92195	[-2, 0, -1, -3, -2, -2, 0, -1, -2, -2]
düşmanlar	-1.0	0.63246	[-1, -1, -1, -1, 0, -2, -2, -1, -1, 0]
düşman	-0.8	1.7204700000000002	[-3, -1, -2, -2, -2, 2, 1, -1, 2, -2]
olumsuz	-1.2	0.74833	[-1, -1, -2, -1, -1, -1, -3, -1, 0, -1]
olumsuz olarak	-0.1	1.37477	[0, -2, -1, 0, -1, -1, 1, 1, 3, -1]
olumsuzluklar	-1.0	0.7746	[-1, -1, -2, -1, -2, 1, -1, -1, -1, -1]
ters	-1.5	0.80623	[-2, -2, -2, -1, -1, 0, -1, -3, -1, -2]
olumsuz olarak	-0.8	1.6	[-2, -2, 0, -2, -2, 2, -2, 2, -2, 0]
olumsuzluk	-0.6	1.35647	[-1, -2, -1, 2, -1, -2, -1, 2, -1, -1]
olumsuzluklar	-1.5	0.67082	[-2, -2, -1, -1, -2, 0, -2, -1, -2, -2]
sıkıntı	-1.8	0.6	[-3, -2, -1, -2, -2, -2, -1, -1, -2, -2]
etkilenmiş	-0.6	1.35647	[-1, -2, 0, -2, 0, 0, 2, -2, 1, -2]
şefkat	2.4	0.8	[3, 2, 2, 3, 4, 1, 3, 2, 2, 2]
sevecen	1.9	1.04403	[3, 3, 2, 0, 2, 2, 2, 3, 2, 0]
sevgiyle	1.5	0.92195	[1, 1, 3, 1, 1, 0, 2, 2, 3, 1]
sevecen	1.9	1.13578	[1, 0, 3, 1, 3, 2, 2, 1, 2, 4]
sevgiyle	2.2	0.8717799999999999	[4, 1, 1, 2, 2, 2, 3, 3, 2, 2]
sevecen	1.8	0.4	[2, 2, 1, 2, 2, 1, 2, 2, 2, 2]
şefkatsiz	-2.0	0.4472100000000001	[-2, -1, -2, -2, -2, -2, -2, -2, -2, -3]
sevgiler	1.5	1.11803	[-1, 3, 2, 2, 1, 1, 2, 1, 3, 1]
etkilenmiş	-1.5	1.0247	[-1, -2, -3, -2, 1, -1, -1, -2, -2, -2]
hakaret	0.2	2.03961	[1, -2, 2, -2, -2, 4, 0, 2, 1, -2]
ağırlaştırmak	-2.5	0.80623	[-3, -3, -2, -3, -2, -4, -3, -2, -2, -1]
ağırlaştırılmış	-1.9	1.04403	[-4, -3, -3, -1, -1, -1, -1, -2, -2, -1]
ağırlaştırır	-1.9	0.8306600000000001	[-3, -2, -2, -2, -3, -1, -2, -2, 0, -2]
ağırlaştırıcı	-1.2	0.9798	[-2, -2, -1, -2, -2, -1, 0, 1, -1, -2]
saldırmak	-1.3	1.55242	[-2, -2, 2, -2, -1, -3, -3, -1, 1, -2]
saldırgan	-1.4	0.4899	[-1, -1, -1, -1, -2, -1, -2, -2, -2, -1]
saldırganlar	-0.5	1.4317799999999998	[-1, -2, -1, -1, -3, 0, -1, 1, 2, 1]
agresif	-0.6	1.28062	[-1, -2, -1, 0, -1, -2, 2, -2, 1, 0]
saldırganlık	-1.2	1.77764	[-2, -2, 1, 1, -4, 2, -2, -2, -2, -2]
saldırganlıklar	-1.3	1.48661	[-1, -2, -2, -2, -2, -3, 1, -2, 2, -2]
agresif	-0.6	1.28062	[-2, 1, -2, -2, 0, -2, -1, 1, 1, 0]
agresif	-1.3	1.55242	[-1, -2, 3, -2, -3, -2, -1, -1, -2, -2]
saldırganlık	-1.8	0.74833	[-1, -2, -1, -2, -2, -1, -3, -1, -3, -2]
saldırganlıklar	-1.4	1.28062	[-1, -1, -1, -2, 2, -2, -2, -2, -3, -2]
saldırganlık	-0.6	1.35647	[-3, -1, 1, 0, 0, 0, -3, -1, 1, 0]
saldırgan	-0.8	1.32665	[-2, 0, -1, 2, -2, -2, -1, -1, -2, 1]
saldırganlar	-0.9	1.13578	[-2, -2, -1, -1, -1, 1, 1, 0, -2, -2]
şaşkın	-1.9	1.04403	[-2, -3, -1, 0, -2, -1, -4, -2, -2, -2]
çalkalamak	-1.7	0.64031	[-2, -2, -3, -1, -1, -1, -2, -1, -2, -2]
tedirgin	-2.0	0.63246	[-2, -2, -2, -2, -1, -3, -3, -2, -2, -1]
tedirgin bir şekilde	-1.6	0.8	[-1, -2, -1, -3, -1, -3, -1, -1, -2, -1]
heyecan	-1.4	0.8	[-2, 0, -1, -2, -1, -1, -3, -1, -2, -1]
heyecanlı	-1.8	0.8717799999999999	[-2, -1, -1, -1, -2, -3, -1, -3, -3, -1]
çalkalama	-1.0	1.09545	[-2, -1, 1, -1, -2, -1, -2, -1, 1, -2]
heyecan verici	-1.2	1.66132	[-3, -3, -2, 1, -1, -2, 0, 2, -1, -3]
heyecan	-1.3	1.18743	[-1, -2, -1, -3, -2, -3, 0, -1, 1, -1]
kışkırtıcı	-1.3	1.26886	[-2, -2, -1, -2, -1, -3, 1, -2, 1, -2]
agitato	-0.1	1.13578	[1, 2, 0, 0, 0, 0, -2, 0, -2, 0]
karıştırıcı	-1.4	0.8	[-1, -1, -1, -2, -1, -1, -2, -3, -2, 0]
karıştırıcılar	-2.1	0.9434	[-2, -3, -3, -2, -2, -1, -3, -2, 0, -3]
can atan	1.9	0.7	[2, 1, 3, 3, 2, 1, 2, 2, 1, 2]
ızdırap çekmek	-2.1	0.9434	[-3, -3, -2, -3, -1, -3, -1, -3, -1, -1]
ızdırap içinde	-2.3	0.64031	[-2, -3, -3, -2, -2, -2, -2, -3, -1, -3]
ızdıraplar	-2.4	0.91652	[-1, -4, -3, -3, -2, -2, -2, -3, -1, -3]
ızdırap verici	-1.5	1.4317799999999998	[-3, -2, -3, -3, -1, 1, 0, 0, -1, -3]
ızdırap çekmek	-2.3	0.9	[-2, -3, -1, -2, -2, -2, -4, -1, -3, -3]
ızdırap içinde	-2.2	1.249	[-2, -3, -3, -3, -3, -2, -1, -3, 1, -3]
ızdırap verir	-2.3	1.18743	[-1, -3, -4, -3, -3, -2, -1, -3, 0, -3]
ızdırap verici	-2.7	0.7810199999999999	[-3, -2, -2, -2, -4, -3, -3, -2, -4, -2]
ıstırap içinde	-2.3	1.48661	[-3, -1, -3, -4, -4, -2, -3, 1, -1, -3]
ızdırap	-1.8	1.16619	[-3, -1, -2, -4, -2, -1, 0, -3, -1, -1]
Katılıyorum	1.5	1.11803	[1, 0, 3, 1, 2, 1, 4, 1, 1, 1]
uygunluk	1.9	1.04403	[1, 1, 1, 3, 3, 2, 1, 2, 4, 1]
hoş	1.8	0.4	[2, 1, 2, 1, 2, 2, 2, 2, 2, 2]
uyumluluk	1.8	0.9798	[2, 3, 2, 1, 1, 1, 4, 1, 2, 1]
uyumluluk	1.3	0.4582600000000001	[2, 1, 1, 2, 1, 2, 1, 1, 1, 1]
hoş bir şekilde	1.6	0.4899	[1, 1, 2, 1, 1, 2, 2, 2, 2, 2]
kabul	1.1	0.53852	[1, 1, 2, 1, 1, 2, 1, 0, 1, 1]
kabul	1.4	0.4899	[1, 1, 1, 1, 2, 1, 1, 2, 2, 2]
anlaşma	2.2	0.74833	[2, 1, 1, 3, 3, 3, 2, 2, 2, 3]
anlaşmalar	1.1	1.13578	[0, 1, 0, 1, 1, 2, 1, 0, 4, 1]
kabul eder	0.8	1.4	[1, 1, 1, 1, 3, 1, -3, 1, 1, 1]
alarm	-1.4	0.91652	[-1, -1, -2, -2, -2, -2, -1, 1, -2, -2]
paniğe kapılmış	-1.4	0.4899	[-2, -1, -2, -2, -1, -1, -1, -2, -1, -1]
endişe verici	-0.5	1.62788	[-1, 1, -1, 1, -3, 1, -2, -3, 1, 1]
endişe verici şekilde	-2.6	0.91652	[-3, -3, -4, -3, -2, -1, -3, -3, -1, -3]
alarmcılık	-0.3	1.26886	[-2, 0, -2, -1, 0, 1, 1, -1, 2, -1]
alarmcılar	-1.1	1.3	[-1, -2, -3, -2, -1, -2, 1, 1, 0, -2]
alarmlar	-1.1	1.04403	[-2, 0, -2, -1, 0, 0, 0, -1, -2, -3]
ne yazık ki	-1.1	1.22066	[-1, -2, -1, 0, -1, 0, 1, -3, -1, -3]
uyarmak	1.2	0.8717799999999999	[1, 2, 0, 1, 0, 2, 2, 0, 2, 2]
yabancılaşma	-1.1	1.51327	[-3, -2, -3, -1, -2, -1, 2, -1, 1, -1]
canlı	1.6	0.8	[1, 1, 2, 3, 3, 2, 1, 1, 1, 1]
alerjik	-1.2	0.4	[-1, -2, -1, -2, -1, -1, -1, -1, -1, -1]
izin vermek	0.9	0.8306600000000001	[0, 0, 0, 1, 2, 2, 1, 1, 2, 0]
tek başına	-1.0	0.63246	[-2, -1, -1, -1, -2, -1, 0, -1, -1, 0]
Peki	1.0	0.7746	[0, 1, 0, 3, 1, 1, 1, 1, 1, 1]
şaşırtmak	2.5	1.0247	[3, 2, 3, 4, 2, 3, 1, 4, 2, 1]
hayret	2.2	1.07703	[1, 0, 3, 2, 2, 4, 3, 3, 2, 2]
hayretle	2.1	0.53852	[2, 2, 2, 2, 3, 2, 2, 3, 1, 2]
şaşkınlık	2.5	0.80623	[3, 3, 2, 4, 1, 2, 2, 3, 2, 3]
hayretler	2.2	0.8717799999999999	[3, 1, 1, 3, 3, 2, 1, 2, 3, 3]
hayretler	2.2	0.9798	[1, 0, 3, 2, 2, 3, 3, 3, 2, 3]
inanılmaz	2.8	0.8717799999999999	[1, 4, 3, 2, 4, 2, 3, 3, 3, 3]
Amazon	0.7	0.64031	[0, 1, 1, 0, 1, 0, 1, 0, 1, 2]
Amazonit	0.2	0.6	[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
Amazonlar	-0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]
amazonstone	1.0	1.61245	[0, 0, 0, 0, 4, 4, 2, 0, 0, 0]
Amazon taşları	0.2	0.6	[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
hırslı	2.1	0.53852	[2, 3, 2, 2, 2, 2, 2, 2, 3, 1]
kararsız	0.5	0.92195	[0, 0, -1, 2, 1, 1, 1, -1, 1, 1]
aşk	3.0	0.63246	[3, 3, 2, 4, 3, 2, 4, 3, 3, 3]
amoral	-1.6	0.66332	[-1, -2, 0, -2, -2, -2, -2, -2, -1, -2]
ahlaksızlık	-0.7	1.34536	[-2, -1, -2, 0, 0, -3, 2, 0, -1, 0]
ahlaksızlıklar	-0.7	1.00499	[-2, 0, 1, -1, -2, -1, -1, 1, -1, -1]
ahlaksızlıklar	-1.2	1.6	[-3, 0, 0, -2, 1, -1, 0, -4, -3, 0]
ahlaksızlık	-1.5	0.92195	[0, -1, -1, -2, -1, -3, -1, -3, -2, -1]
ahlaksızca	-1.0	1.61245	[-2, 0, 1, -4, -1, 1, 1, -2, -2, -2]
amoretti	0.2	0.4	[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
Amoretto	0.6	0.8	[0, 1, 0, 1, 0, 0, 2, 0, 0, 2]
Amorettolar	0.3	0.64031	[0, 1, 0, 1, 0, 0, 0, 1, 1, -1]
amorino	1.2	0.8717799999999999	[2, 1, 1, 0, 3, 1, 1, 0, 1, 2]
çapkın	1.6	1.0198	[3, 0, 0, 2, 2, 1, 3, 1, 2, 2]
amorf	1.0	1.67332	[1, 0, 2, 3, -1, 3, 1, 3, 0, -2]
Aşıklar	0.1	0.9434	[0, 2, 0, 0, 1, 0, -2, 0, 0, 0]
amoroso	2.3	0.7810199999999999	[3, 1, 1, 2, 3, 3, 3, 3, 2, 2]
aşık	1.8	0.9798	[3, 1, 2, 2, 1, 1, 3, 0, 2, 3]
ahlaksızca	2.3	0.7810199999999999	[1, 1, 3, 2, 3, 3, 2, 3, 2, 3]
aşk	2.0	0.89443	[2, 3, 1, 2, 0, 2, 2, 3, 3, 2]
amorf	-0.2	0.4	[0, 0, 0, 0, 0, 0, -1, 0, 0, -1]
amorf bir şekilde	0.1	0.7	[-1, 0, 0, 0, 0, 0, 2, 0, 0, 0]
şekilsizlik	0.3	0.4582600000000001	[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]
amort	-2.1	0.8306600000000001	[-3, -1, -2, -2, -2, -2, -2, -4, -1, -2]
amortisman	0.5	1.4317799999999998	[0, 1, 1, 0, -3, 2, 0, 0, 2, 2]
amortisman	-0.2	1.16619	[-1, -3, 0, 0, 0, 2, 0, 0, 0, 0]
amortisman	0.1	0.8306600000000001	[-1, -1, 0, 0, 0, 2, 1, 0, 0, 0]
amortismana tabi	0.5	1.0247	[2, 0, 1, 0, 1, 1, -2, 1, 0, 1]
amortisman	0.6	1.0198	[0, 0, 0, 0, 1, 0, 0, 0, 3, 2]
amortismanlar	0.2	1.07703	[-1, 1, 0, 0, 1, 0, 2, 1, -2, 0]
itfa etmek	-0.1	1.04403	[0, 0, 0, 0, 2, -2, -1, 1, -1, 0]
amortisman	0.8	0.74833	[0, 2, 0, 0, 1, 1, 1, 0, 1, 2]
amorti eder	0.6	0.8	[0, 2, 0, 0, 1, 1, 0, 0, 0, 2]
amortisman	0.8	1.249	[0, 3, 0, 0, 0, 0, 0, 0, 3, 2]
eğlenceli	0.7	1.18743	[2, 1, 1, 1, 1, 1, 2, -2, -1, 1]
eğlendirmek	1.7	0.7810199999999999	[1, 2, 1, 1, 2, 1, 1, 3, 3, 2]
eğlenmek	1.8	0.6	[1, 2, 2, 2, 2, 2, 1, 2, 3, 1]
eğlenerek	2.2	0.74833	[3, 3, 2, 2, 3, 2, 2, 3, 1, 1]
eğlence	1.5	1.11803	[3, 2, 3, 1, 2, 2, -1, 1, 1, 1]
eğlenceler	1.5	1.0247	[2, 1, 2, 1, 2, 2, 3, -1, 2, 1]
eğlendirici	1.1	1.7	[2, 1, -3, 2, 2, 3, -1, 1, 2, 2]
eğlendirenler	1.3	0.4582600000000001	[1, 1, 2, 1, 2, 1, 2, 1, 1, 1]
eğlendirir	1.7	0.64031	[1, 2, 1, 2, 2, 2, 1, 2, 3, 1]
eğlence	0.3	1.48661	[0, -1, 1, -1, 2, 2, -1, -1, -1, 3]
eğlence	-0.4	0.66332	[-1, 0, 0, 1, 0, 0, -1, -1, -1, -1]
eğlenceli	1.6	0.91652	[2, 2, 2, -1, 2, 2, 1, 2, 2, 2]
eğlenceli bir şekilde	0.8	1.249	[1, 2, 1, 1, 1, 2, 2, -2, -1, 1]
eğlence	1.8	0.6	[1, 2, 3, 2, 1, 2, 2, 1, 2, 2]
eğlenceli	1.7	1.1	[3, 1, 3, 1, 2, 2, 2, 2, -1, 2]
öfke	-2.7	1.18743	[-1, -2, -3, -2, -4, -4, -2, -1, -4, -4]
öfkeli	-2.3	0.7810199999999999	[-2, -3, -2, -4, -2, -2, -3, -2, -2, -1]
öfkeli	-2.2	0.6	[-3, -2, -1, -3, -2, -2, -3, -2, -2, -2]
öfkeyle	-1.9	0.53852	[-2, -2, -1, -1, -3, -2, -2, -2, -2, -2]
kızgınlık	-2.3	0.9	[-3, -1, -2, -3, -2, -2, -4, -1, -3, -2]
kızgın	-2.3	0.64031	[-2, -3, -2, -3, -1, -3, -2, -3, -2, -2]
en kızgın	-3.1	0.8306600000000001	[-4, -3, -2, -2, -2, -4, -3, -4, -4, -3]
öfkeyle	-1.8	0.4	[-2, -1, -2, -2, -2, -1, -2, -2, -2, -2]
kızgınlık	-1.7	0.64031	[-2, 0, -2, -2, -1, -2, -2, -2, -2, -2]
kızgın	-2.3	0.9	[-2, -2, -1, -3, -1, -2, -4, -2, -3, -3]
ızdırap	-2.9	0.8306600000000001	[-3, -3, -2, -3, -4, -1, -3, -3, -4, -3]
kederli	-1.8	1.4	[-3, -4, -1, -3, -2, -1, -1, 1, -1, -3]
ızdıraplar	-2.1	1.44568	[-4, -4, -2, -3, 1, -2, -1, -1, -2, -3]
acı	-2.7	0.9	[-2, -2, -1, -3, -2, -4, -4, -3, -3, -3]
düşmanlık	-1.9	1.75784	[-2, -3, -3, -3, -2, 2, 1, -3, -3, -3]
sinir etmek	-1.9	0.53852	[-2, -2, -1, -2, -2, -1, -2, -2, -2, -3]
sıkıntı	-1.3	1.55242	[-2, -3, -2, -2, -1, 1, -3, -2, 2, -1]
sıkıntılar	-1.8	0.6	[-2, -2, -2, -1, -1, -2, -3, -1, -2, -2]
sinirlenmiş	-1.6	1.11355	[-3, -1, 1, -3, -1, -1, -2, -2, -2, -2]
sinir bozucu	-2.2	0.8717799999999999	[-3, -2, -1, -3, -2, -4, -2, -1, -2, -2]
can sıkıcı	-1.5	1.0247	[-2, -1, -2, -3, -2, -1, -1, -2, 1, -2]
Can sıkıcı	-1.7	0.64031	[-1, -2, -1, -2, -1, -1, -2, -2, -3, -2]
sinirlendirir	-1.8	0.6	[-1, -2, -3, -2, -2, -2, -1, -2, -1, -2]
zıtlık	-1.9	1.04403	[-1, -1, -3, -2, -4, -2, -2, 0, -2, -2]
antagonizmalar	-1.2	1.53623	[0, -2, -2, -2, -2, -2, 3, -2, -1, -2]
rakip	-1.9	0.7	[-3, -1, -2, -3, -2, -2, -1, -2, -2, -1]
düşmanca	-1.7	0.9	[-2, -2, -2, 1, -2, -2, -2, -2, -2, -2]
düşmanca	-2.2	0.8717799999999999	[-2, -3, -4, -2, -2, -3, -2, -2, -1, -1]
antagonistler	-1.7	0.64031	[-2, -1, -1, -2, -1, -2, -2, -3, -1, -2]
düşman etmek	-2.0	0.4472100000000001	[-2, -2, -2, -3, -2, -1, -2, -2, -2, -2]
düşman	-1.4	0.66332	[-2, -1, -2, -2, -1, 0, -2, -1, -1, -2]
düşman	-0.5	1.9105	[-2, 4, -2, -2, 1, 0, -2, 1, -1, -2]
düşmanca	-2.7	0.64031	[-4, -2, -2, -3, -2, -3, -3, -2, -3, -3]
anti	-1.3	0.7810199999999999	[0, -2, -3, -1, -1, -2, -1, -1, -1, -1]
Beklenti	0.4	1.28062	[1, 1, -1, 0, -1, 1, 1, 2, -2, 2]
endişeler	-0.6	1.85472	[-2, -3, -3, -2, -1, 2, -1, 1, 1, 2]
kaygı	-0.7	2.1	[-2, -2, -2, -3, 3, -1, -3, 2, 2, -1]
endişeli	-1.0	0.4472100000000001	[-1, -2, -1, -1, 0, -1, -1, -1, -1, -1]
endişeyle	-0.9	0.8306600000000001	[-1, -1, -2, -1, -1, -1, -1, 0, 1, -2]
endişe	-1.0	1.48324	[-2, -1, -1, -1, -1, -2, 3, -3, -1, -1]
tamam	2.0	0.89443	[2, 3, 2, 1, 2, 1, 1, 4, 2, 2]
ilgisiz	-1.2	0.8717799999999999	[-1, -1, 0, -2, -2, -1, -1, 0, -3, -1]
ilgisizce	-0.4	1.28062	[-1, -1, 0, -1, -2, 2, -1, -1, 2, -1]
ilgisizlik	-0.6	1.0198	[-1, -1, -1, -2, 0, 1, -1, -2, 1, 0]
ilgisizlik	-1.2	1.32665	[-2, -2, -1, 1, -1, -3, -1, 1, -1, -3]
aptal	-0.9	2.21133	[-4, -3, 2, -3, -2, -3, 1, 0, 2, 1]
kıyamet	-3.4	0.66332	[-4, -2, -3, -4, -3, -4, -4, -3, -3, -4]
özür dilemek	1.6	0.66332	[2, 3, 2, 2, 1, 1, 2, 1, 1, 1]
özür diledi	0.4	0.91652	[-1, 0, 2, 0, 0, 1, 0, 2, 0, 0]
özür diler	0.8	1.07703	[2, 0, 2, 0, 0, 1, 0, 3, 0, 0]
özür dileme	0.2	1.6	[0, -1, -1, 2, 2, 1, -2, -1, 3, -1]
özür dilemek	0.4	0.8	[1, -1, 0, 1, 1, 1, -1, 1, 0, 1]
özür diledi	1.3	0.64031	[1, 1, 1, 2, 0, 2, 1, 2, 2, 1]
özür diler	1.5	0.80623	[2, 1, 1, 2, 0, 2, 1, 2, 3, 1]
özür dileme	-0.3	1.34536	[1, 2, -1, 1, -1, 0, -3, 0, -1, -1]
özür	0.2	1.249	[1, 1, 1, 1, -1, 1, -1, -1, -2, 2]
dehşet	-2.4	0.66332	[-3, -2, -2, -3, -2, -3, -1, -3, -2, -3]
dehşete düşmüş	-2.0	0.63246	[-3, -2, -3, -2, -2, -1, -1, -2, -2, -2]
korkunç	-1.5	1.5	[-2, -4, 1, -1, 1, -1, -2, -3, -2, -2]
korkunç bir şekilde	-2.0	1.67332	[-3, -2, 0, -2, 2, -3, -4, -3, -2, -3]
dehşet	-1.9	1.37477	[0, -3, -2, -3, -3, -2, -1, -3, 1, -3]
yatıştırmak	1.1	0.9434	[1, 1, 1, -1, 2, 0, 1, 2, 2, 2]
yatıştırılmış	0.9	0.53852	[0, 1, 1, 1, 1, 1, 0, 1, 2, 1]
yatıştırır	0.9	0.53852	[0, 1, 1, 1, 1, 1, 0, 1, 2, 1]
yatıştırıcı	1.0	1.09545	[1, 2, -1, 1, 2, 1, 2, 2, 1, -1]
alkış	2.0	0.63246	[3, 2, 2, 2, 1, 2, 3, 1, 2, 2]
alkışladı	1.5	0.5	[2, 2, 1, 2, 2, 2, 1, 1, 1, 1]
alkış	2.1	0.8306600000000001	[2, 2, 4, 1, 2, 2, 2, 1, 2, 3]
alkışlar	1.4	0.66332	[1, 1, 2, 1, 3, 1, 1, 1, 2, 1]
alkış	1.8	0.6	[2, 1, 1, 2, 3, 2, 1, 2, 2, 2]
takdir etmek	1.7	0.7810199999999999	[2, 1, 2, 1, 1, 3, 1, 2, 3, 1]
takdir	2.3	0.7810199999999999	[2, 1, 3, 2, 3, 4, 2, 2, 2, 2]
takdir eder	2.3	0.9	[3, 1, 3, 1, 2, 4, 2, 3, 2, 2]
takdir	1.9	0.7	[1, 1, 2, 2, 2, 2, 1, 3, 2, 3]
takdir	2.3	0.9	[3, 3, 2, 1, 1, 3, 3, 1, 3, 3]
takdirler	1.7	0.7810199999999999	[3, 2, 1, 2, 2, 1, 3, 1, 1, 1]
minnettar	2.6	0.8	[3, 3, 3, 2, 1, 3, 4, 2, 2, 3]
takdirle	1.8	0.6	[2, 2, 2, 2, 2, 1, 3, 2, 1, 1]
